DATE,YEAR,MONTH,DISTRICT,LAT,LON,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2010-09-30,2010,9,Nuwakot,27.85,85.25,227.12,83.86,14.96,89.53,19.22,16.95,22.53,16.61,5.92,19.38,1.77,3.7,0.47,3.22,1.96,3.36,0.75,2.61
2010-10-31,2010,10,Nuwakot,27.85,85.25,42.72,84.02,11.37,79.37,16.71,12.1,20.95,13.61,7.34,15.69,1.64,3.26,0.43,2.82,1.75,2.85,0.57,2.28
2010-11-30,2010,11,Nuwakot,27.85,85.25,0.88,84.2,8.73,74.44,13.66,8.29,18.46,10.46,7.99,12.08,1.52,3.46,0.36,3.1,1.6,3.03,0.48,2.55
2010-12-31,2010,12,Nuwakot,27.85,85.25,2.57,84.03,4.27,48.23,9.6,-1.87,15.81,5.8,10.01,6.15,1.61,3.4,0.55,2.85,1.74,3.0,0.67,2.34
2011-01-31,2011,1,Nuwakot,27.85,85.25,0.9,84.01,3.75,49.39,7.37,-3.23,14.08,3.19,10.89,4.96,1.82,4.11,0.56,3.55,1.95,3.65,0.68,2.97
2011-02-28,2011,2,Nuwakot,27.85,85.25,12.38,84.07,4.07,41.95,10.95,-2.25,17.95,5.84,12.11,9.16,2.22,4.74,0.73,4.0,2.39,4.3,0.9,3.4
2011-03-31,2011,3,Nuwakot,27.85,85.25,10.37,83.98,4.56,35.33,15.3,-0.75,22.5,9.55,12.96,14.67,2.51,5.05,0.66,4.4,2.73,4.69,0.86,3.84
2011-04-30,2011,4,Nuwakot,27.85,85.25,19.41,84.01,6.08,38.68,18.23,2.97,24.83,12.02,12.81,18.98,2.55,5.04,0.56,4.48,2.75,4.61,0.68,3.93
2011-05-31,2011,5,Nuwakot,27.85,85.25,142.66,83.71,10.76,57.42,21.16,11.77,26.65,16.01,10.64,22.37,2.32,4.74,0.49,4.24,2.41,4.15,0.62,3.53
2011-06-30,2011,6,Nuwakot,27.85,85.25,179.45,83.4,13.62,68.4,22.09,15.31,26.88,17.7,9.18,23.47,2.36,4.72,0.46,4.26,2.46,4.23,0.67,3.56
2011-07-31,2011,7,Nuwakot,27.85,85.25,287.52,83.47,16.6,90.18,20.72,18.66,23.8,18.15,5.66,21.29,2.15,4.18,0.54,3.64,2.37,3.94,0.83,3.11
2011-08-31,2011,8,Nuwakot,27.85,85.25,261.75,83.62,16.2,90.22,20.35,18.27,23.48,17.75,5.73,20.67,2.0,4.03,0.42,3.61,2.23,3.75,0.68,3.07
2011-09-30,2011,9,Nuwakot,27.85,85.25,162.53,83.7,15.14,89.15,19.45,17.13,22.73,16.85,5.88,19.57,1.67,3.56,0.31,3.25,1.8,3.22,0.43,2.78
2011-10-31,2011,10,Nuwakot,27.85,85.25,6.3,84.12,11.32,79.54,16.62,12.24,21.05,13.37,7.68,15.85,1.63,3.57,0.33,3.24,1.68,3.07,0.43,2.64
2011-11-30,2011,11,Nuwakot,27.85,85.25,0.47,84.24,8.18,74.69,12.76,7.52,17.65,9.44,8.21,11.26,1.51,3.55,0.33,3.22,1.52,2.97,0.41,2.55
2011-12-31,2011,12,Nuwakot,27.85,85.25,0.8,84.21,4.57,50.43,9.75,-1.18,16.02,6.19,9.83,6.53,1.6,3.66,0.48,3.18,1.7,3.21,0.62,2.58
2012-01-31,2012,1,Nuwakot,27.85,85.25,13.74,84.08,3.94,52.26,7.16,-3.08,13.52,3.09,10.43,5.15,1.89,3.93,0.66,3.26,2.1,3.73,0.83,2.9
2012-02-29,2012,2,Nuwakot,27.85,85.25,5.59,83.98,3.99,41.18,11.0,-2.49,18.09,6.17,11.92,9.59,2.26,5.03,0.69,4.35,2.52,4.78,0.89,3.89
2012-03-31,2012,3,Nuwakot,27.85,85.25,10.19,83.95,3.85,31.37,14.62,-2.92,21.97,8.76,13.21,13.73,2.5,5.29,0.57,4.72,2.67,4.81,0.73,4.09
2012-04-30,2012,4,Nuwakot,27.85,85.25,11.14,83.83,6.04,36.12,19.53,3.52,26.4,13.02,13.38,20.42,2.92,5.93,0.75,5.18,3.25,5.73,0.98,4.75
2012-05-31,2012,5,Nuwakot,27.85,85.25,19.28,83.66,6.56,30.63,23.27,4.15,29.96,16.48,13.47,24.57,2.72,5.45,0.51,4.94,2.84,4.96,0.66,4.3
2012-06-30,2012,6,Nuwakot,27.85,85.25,72.37,83.25,11.47,50.15,24.59,12.51,30.09,19.44,10.65,26.03,2.56,5.31,0.41,4.89,2.66,4.8,0.56,4.24
2012-07-31,2012,7,Nuwakot,27.85,85.25,314.16,83.35,16.35,84.23,21.6,18.4,25.33,18.63,6.7,22.55,2.26,4.6,0.43,4.17,2.35,4.16,0.66,3.5
2012-08-31,2012,8,Nuwakot,27.85,85.25,227.13,83.57,16.07,87.36,20.73,18.15,24.26,17.82,6.44,21.27,1.95,4.04,0.4,3.64,1.99,3.49,0.56,2.93
2012-09-30,2012,9,Nuwakot,27.85,85.25,300.62,83.84,14.73,87.43,19.36,16.64,23.01,16.49,6.52,19.44,1.76,3.6,0.51,3.09,1.91,3.17,0.79,2.38
2012-10-31,2012,10,Nuwakot,27.85,85.25,26.94,84.16,9.81,74.79,15.17,9.33,20.07,11.7,8.37,13.83,1.79,3.4,0.72,2.69,1.98,3.06,1.0,2.06
2012-11-30,2012,11,Nuwakot,27.85,85.25,5.83,84.14,5.86,58.1,11.44,2.32,17.47,7.69,9.78,8.74,1.77,3.44,0.72,2.72,1.97,3.12,1.0,2.12
2012-12-31,2012,12,Nuwakot,27.85,85.25,0.0,84.11,4.07,46.57,9.23,-2.43,16.17,5.19,10.98,6.16,1.88,3.74,0.9,2.84,2.13,3.51,1.23,2.28
2013-01-31,2013,1,Nuwakot,27.85,85.25,9.42,84.16,3.11,41.48,6.98,-5.94,14.32,2.39,11.93,4.39,2.08,4.19,0.96,3.24,2.33,3.87,1.3,2.57
2013-02-28,2013,2,Nuwakot,27.85,85.25,43.67,84.22,4.43,47.3,10.69,-1.36,17.9,5.46,12.43,9.09,2.34,4.43,1.16,3.27,2.69,4.25,1.61,2.65
2013-03-31,2013,3,Nuwakot,27.85,85.25,15.49,84.06,5.49,41.76,15.58,2.02,22.72,9.89,12.84,15.02,2.65,5.5,0.91,4.59,2.88,5.15,1.17,3.98
2013-04-30,2013,4,Nuwakot,27.85,85.25,29.34,83.84,6.62,42.1,18.77,4.59,25.32,12.84,12.48,19.33,2.71,5.61,0.75,4.86,2.95,5.32,0.95,4.37
2013-05-31,2013,5,Nuwakot,27.85,85.25,121.28,83.6,8.01,41.69,21.52,7.26,27.88,15.69,12.19,22.28,2.48,5.05,0.53,4.51,2.51,4.41,0.63,3.78
2013-06-30,2013,6,Nuwakot,27.85,85.25,301.02,83.46,14.77,76.89,21.45,16.74,25.83,17.72,8.11,22.5,2.08,4.28,0.37,3.91,2.1,3.74,0.53,3.2
2013-07-31,2013,7,Nuwakot,27.85,85.25,221.42,83.38,16.48,86.9,21.18,18.55,24.84,18.15,6.69,21.99,2.03,4.22,0.32,3.9,2.03,3.67,0.42,3.26
2013-08-31,2013,8,Nuwakot,27.85,85.25,344.07,83.59,15.79,88.01,20.33,17.87,23.67,17.49,6.17,20.75,1.84,3.83,0.25,3.59,1.86,3.33,0.36,2.97
2013-09-30,2013,9,Nuwakot,27.85,85.25,177.45,83.79,14.79,86.69,19.55,16.64,23.12,16.6,6.52,19.51,1.82,3.59,0.47,3.12,1.98,3.25,0.69,2.56
2013-10-31,2013,10,Nuwakot,27.85,85.25,156.98,84.12,12.2,86.31,16.6,13.62,20.39,13.78,6.61,16.14,1.56,3.27,0.32,2.94,1.73,2.97,0.44,2.53
2013-11-30,2013,11,Nuwakot,27.85,85.25,2.8,84.26,7.52,69.02,12.65,5.89,17.79,9.33,8.46,10.08,1.52,3.21,0.47,2.74,1.62,2.82,0.58,2.24
2013-12-31,2013,12,Nuwakot,27.85,85.25,0.1,84.17,5.8,65.93,9.45,2.26,14.93,6.09,8.84,6.7,1.59,3.49,0.54,2.95,1.75,3.15,0.7,2.45
2014-01-31,2014,1,Nuwakot,27.85,85.25,8.92,84.32,4.66,55.97,8.72,-0.53,15.19,4.74,10.46,6.2,1.82,3.97,0.65,3.32,2.03,3.7,0.86,2.85
2014-02-28,2014,2,Nuwakot,27.85,85.25,18.24,84.03,4.73,51.68,10.06,-0.32,16.63,5.63,11.0,8.65,2.06,4.52,0.69,3.83,2.31,4.27,0.94,3.33
2014-03-31,2014,3,Nuwakot,27.85,85.25,19.8,84.11,5.47,44.67,14.57,2.01,21.26,9.34,11.92,14.02,2.47,5.2,0.65,4.55,2.66,4.89,0.82,4.07
2014-04-30,2014,4,Nuwakot,27.85,85.25,12.78,83.98,5.51,32.42,19.67,2.19,26.75,13.24,13.51,19.94,2.68,5.48,0.67,4.82,2.91,5.16,0.83,4.33
2014-05-31,2014,5,Nuwakot,27.85,85.25,135.25,83.78,9.01,46.99,21.89,8.95,27.69,16.24,11.45,22.74,2.5,5.07,0.51,4.56,2.7,4.72,0.62,4.1
2014-06-30,2014,6,Nuwakot,27.85,85.25,235.01,83.37,13.65,63.82,23.28,15.42,28.06,18.83,9.23,24.21,2.29,4.63,0.37,4.26,2.36,4.08,0.47,3.61
2014-07-31,2014,7,Nuwakot,27.85,85.25,308.64,83.44,17.04,88.16,21.5,19.05,24.52,18.89,5.63,21.93,1.98,3.99,0.39,3.59,2.11,3.65,0.61,3.04
2014-08-31,2014,8,Nuwakot,27.85,85.25,318.59,83.56,16.69,90.17,20.82,18.74,23.76,18.38,5.38,21.11,2.2,4.32,0.46,3.85,2.42,4.13,0.65,3.48
2014-09-30,2014,9,Nuwakot,27.85,85.25,222.05,83.81,15.11,89.72,19.32,17.13,22.51,16.81,5.7,19.4,1.82,3.81,0.4,3.41,2.0,3.55,0.58,2.96
2014-10-31,2014,10,Nuwakot,27.85,85.25,71.24,84.25,11.06,80.88,16.06,11.82,20.35,13.02,7.33,14.97,1.69,3.29,0.54,2.76,1.86,3.08,0.71,2.37
2014-11-30,2014,11,Nuwakot,27.85,85.25,0.0,84.19,7.35,64.73,13.15,5.85,18.3,9.98,8.32,10.47,1.61,3.43,0.45,2.98,1.76,3.09,0.62,2.47
2014-12-31,2014,12,Nuwakot,27.85,85.25,19.62,84.28,4.91,53.72,10.02,-0.03,16.13,6.36,9.77,6.53,1.56,3.12,0.6,2.52,1.77,2.96,0.76,2.2
2015-01-31,2015,1,Nuwakot,27.85,85.25,10.02,84.28,4.6,55.05,8.66,-0.77,15.12,4.43,10.69,6.32,1.82,3.75,0.69,3.06,2.0,3.46,0.88,2.59
2015-02-28,2015,2,Nuwakot,27.85,85.25,8.82,84.22,5.03,49.39,11.55,0.75,17.97,7.04,10.93,9.94,2.13,4.53,0.73,3.8,2.31,4.15,0.93,3.23
2015-03-31,2015,3,Nuwakot,27.85,85.25,76.37,84.23,6.57,53.19,14.55,4.21,20.82,9.53,11.28,13.97,2.32,4.49,0.85,3.64,2.63,4.36,1.11,3.26
2015-04-30,2015,4,Nuwakot,27.85,85.25,68.51,83.99,8.18,54.36,17.8,7.74,23.41,12.75,10.66,18.18,2.29,4.71,0.63,4.09,2.52,4.42,0.88,3.54
2015-05-31,2015,5,Nuwakot,27.85,85.25,68.05,83.78,8.79,44.14,22.18,8.76,28.11,16.28,11.83,22.59,2.45,5.01,0.42,4.59,2.59,4.58,0.53,4.06
2015-06-30,2015,6,Nuwakot,27.85,85.25,170.67,83.51,13.0,61.77,23.2,14.43,28.28,18.57,9.71,24.34,2.37,4.71,0.5,4.21,2.53,4.27,0.69,3.58
2015-07-31,2015,7,Nuwakot,27.85,85.25,298.18,83.44,16.41,85.7,21.36,18.45,24.85,18.41,6.44,21.91,2.28,4.47,0.37,4.1,2.51,4.22,0.61,3.61
2015-08-31,2015,8,Nuwakot,27.85,85.25,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43
2015-09-30,2015,9,Nuwakot,27.85,85.25,135.67,83.86,15.16,87.47,19.81,17.17,23.18,17.12,6.06,19.74,1.82,3.84,0.4,3.45,1.97,3.54,0.58,2.96
2015-10-31,2015,10,Nuwakot,27.85,85.25,51.71,84.26,10.46,73.56,16.68,11.15,20.98,13.55,7.43,15.36,1.69,3.32,0.4,2.92,1.86,2.94,0.55,2.39
2015-11-30,2015,11,Nuwakot,27.85,85.25,0.15,84.35,7.55,64.86,13.71,6.47,18.63,10.41,8.22,11.43,1.63,3.32,0.43,2.9,1.79,2.93,0.59,2.34
2015-12-31,2015,12,Nuwakot,27.85,85.25,0.0,84.3,4.82,53.51,9.51,-0.26,15.42,5.91,9.51,6.66,1.68,3.71,0.49,3.23,1.84,3.33,0.64,2.69
2016-01-31,2016,1,Nuwakot,27.85,85.25,2.56,84.21,3.74,45.66,8.45,-3.16,14.8,4.57,10.24,5.77,1.86,4.31,0.54,3.78,2.0,3.85,0.64,3.2
2016-02-29,2016,2,Nuwakot,27.85,85.25,10.37,84.28,3.92,36.22,12.54,-2.7,19.54,7.61,11.93,10.48,2.15,4.45,0.63,3.82,2.36,4.16,0.81,3.35
2016-03-31,2016,3,Nuwakot,27.85,85.25,21.92,84.16,4.91,35.84,16.51,0.53,23.61,11.05,12.55,15.79,2.44,5.21,0.61,4.61,2.69,4.94,0.82,4.12
2016-04-30,2016,4,Nuwakot,27.85,85.25,5.04,83.78,5.09,26.54,21.78,0.85,29.17,15.23,13.93,21.8,3.1,6.31,0.91,5.4,3.55,6.38,1.21,5.16
2016-05-31,2016,5,Nuwakot,27.85,85.25,110.02,83.72,10.08,52.67,21.54,10.66,27.12,16.75,10.36,22.81,2.42,5.17,0.37,4.8,2.54,4.7,0.5,4.2
2016-06-30,2016,6,Nuwakot,27.85,85.25,261.58,83.62,14.9,75.26,22.03,16.91,25.95,18.5,7.45,22.95,2.16,4.37,0.45,3.92,2.27,3.89,0.66,3.23
2016-07-31,2016,7,Nuwakot,27.85,85.25,357.54,83.49,17.02,91.02,20.97,19.05,23.78,18.63,5.15,21.33,2.13,4.5,0.47,4.03,2.36,4.33,0.74,3.59
2016-08-31,2016,8,Nuwakot,27.85,85.25,114.62,83.57,16.69,88.2,21.18,18.69,24.23,18.63,5.6,21.3,1.92,4.02,0.36,3.66,2.07,3.75,0.56,3.19
2016-09-30,2016,9,Nuwakot,27.85,85.25,254.65,83.78,15.52,90.75,19.57,17.54,22.58,17.19,5.38,19.63,1.81,3.68,0.34,3.35,1.99,3.43,0.49,2.93
2016-10-31,2016,10,Nuwakot,27.85,85.25,72.55,84.0,11.79,79.29,17.18,12.79,21.23,14.26,6.97,16.19,1.61,3.32,0.39,2.92,1.75,2.98,0.53,2.45
2016-11-30,2016,11,Nuwakot,27.85,85.25,0.0,84.24,7.26,62.63,13.65,5.48,18.87,10.21,8.66,10.79,1.55,3.26,0.45,2.82,1.65,2.82,0.57,2.25
2016-12-31,2016,12,Nuwakot,27.85,85.25,0.0,84.28,5.54,54.43,11.63,1.77,17.54,8.08,9.46,8.37,1.54,3.42,0.46,2.96,1.65,2.96,0.56,2.4
2017-01-31,2017,1,Nuwakot,27.85,85.25,9.52,84.26,4.12,46.49,9.61,-2.25,16.07,5.5,10.57,7.14,1.79,3.88,0.55,3.32,1.94,3.53,0.68,2.84
2017-02-28,2017,2,Nuwakot,27.85,85.25,0.03,84.24,4.21,38.31,12.77,-1.66,19.77,7.83,11.94,10.9,2.1,4.64,0.54,4.1,2.22,4.12,0.67,3.45
2017-03-31,2017,3,Nuwakot,27.85,85.25,57.82,83.96,5.26,43.17,14.24,1.1,20.79,9.08,11.71,13.45,2.38,5.1,0.49,4.61,2.56,4.71,0.68,4.03
2017-04-30,2017,4,Nuwakot,27.85,85.25,71.15,83.86,7.21,42.1,19.57,5.52,26.38,13.5,12.88,19.54,2.46,4.93,0.59,4.33,2.68,4.53,0.84,3.7
2017-05-31,2017,5,Nuwakot,27.85,85.25,126.03,83.8,10.62,55.71,21.39,11.56,26.93,16.29,10.65,22.1,2.32,4.86,0.49,4.37,2.49,4.52,0.68,3.84
2017-06-30,2017,6,Nuwakot,27.85,85.25,128.86,83.49,13.86,65.47,23.15,15.67,27.81,18.94,8.87,24.31,2.35,4.65,0.48,4.17,2.45,4.17,0.68,3.49
2017-07-31,2017,7,Nuwakot,27.85,85.25,239.33,83.49,16.59,86.71,21.36,18.64,24.83,18.6,6.23,21.93,2.39,4.89,0.52,4.37,2.68,4.76,0.85,3.91
2017-08-31,2017,8,Nuwakot,27.85,85.25,344.93,83.59,17.02,91.86,20.84,19.04,23.6,18.63,4.98,21.07,2.12,4.22,0.45,3.77,2.35,4.16,0.69,3.47
2017-09-30,2017,9,Nuwakot,27.85,85.25,145.59,83.83,16.22,91.58,20.17,18.27,23.29,17.71,5.58,20.31,1.96,4.02,0.49,3.54,2.22,3.76,0.79,2.97
2017-10-31,2017,10,Nuwakot,27.85,85.25,48.25,84.05,12.35,80.46,17.7,13.6,21.81,14.62,7.19,17.11,1.67,3.45,0.35,3.1,1.81,3.05,0.49,2.56
2017-11-30,2017,11,Nuwakot,27.85,85.25,0.05,84.25,7.76,66.52,13.54,6.51,18.68,10.09,8.59,11.52,1.63,3.39,0.43,2.95,1.75,2.93,0.56,2.37
2017-12-31,2017,12,Nuwakot,27.85,85.25,0.02,84.35,4.94,46.87,12.06,0.04,18.25,8.47,9.78,8.84,1.6,3.56,0.44,3.13,1.74,3.23,0.59,2.64
2018-01-31,2018,1,Nuwakot,27.85,85.25,0.08,84.02,3.37,40.32,8.78,-4.49,15.68,4.6,11.09,5.95,1.77,4.24,0.53,3.71,1.85,3.66,0.62,3.04
2018-02-28,2018,2,Nuwakot,27.85,85.25,0.08,84.18,4.0,38.18,12.1,-2.18,18.77,7.55,11.22,10.41,2.1,4.77,0.44,4.33,2.25,4.38,0.58,3.8
2018-03-31,2018,3,Nuwakot,27.85,85.25,0.53,84.02,4.53,34.08,15.84,-0.44,23.05,9.84,13.21,15.29,2.49,4.98,0.47,4.51,2.68,4.51,0.59,3.93
2018-04-30,2018,4,Nuwakot,27.85,85.25,2.87,83.95,7.93,50.79,18.44,7.08,24.49,12.99,11.5,18.98,2.46,5.06,0.53,4.53,2.68,4.66,0.69,3.96
2018-05-31,2018,5,Nuwakot,27.85,85.25,4.81,83.77,11.14,62.0,20.51,12.25,25.77,15.66,10.11,21.52,2.37,4.84,0.53,4.3,2.54,4.35,0.79,3.56
2018-06-30,2018,6,Nuwakot,27.85,85.25,5.69,83.42,15.14,76.08,22.01,17.18,26.08,18.36,7.72,22.83,2.22,4.31,0.62,3.68,2.46,3.95,0.92,3.03
2018-07-31,2018,7,Nuwakot,27.85,85.25,8.92,83.34,16.91,86.37,21.72,18.95,25.01,18.98,6.03,22.3,2.3,4.48,0.61,3.87,2.6,4.27,0.96,3.31
2018-08-31,2018,8,Nuwakot,27.85,85.25,8.18,83.47,16.73,89.85,20.91,18.76,23.89,18.45,5.44,21.2,1.87,3.88,0.37,3.51,2.01,3.57,0.52,3.05
2018-09-30,2018,9,Nuwakot,27.85,85.25,2.16,83.88,15.37,88.26,19.89,17.32,23.55,17.1,6.45,20.04,2.04,4.14,0.49,3.65,2.26,3.83,0.73,3.1
2018-10-31,2018,10,Nuwakot,27.85,85.25,0.17,84.24,9.34,68.75,15.87,9.26,20.94,11.97,8.97,15.09,1.77,3.48,0.37,3.1,1.88,3.0,0.47,2.53
2018-11-30,2018,11,Nuwakot,27.85,85.25,0.01,84.3,6.46,56.52,13.39,4.24,19.36,9.45,9.91,11.7,1.78,4.0,0.35,3.65,1.9,3.56,0.46,3.1
2018-12-31,2018,12,Nuwakot,27.85,85.25,0.02,84.28,4.28,47.65,9.55,-1.92,16.07,5.4,10.66,7.29,1.71,3.86,0.42,3.44,1.82,3.38,0.55,2.83
2019-01-31,2019,1,Nuwakot,27.85,85.25,0.33,84.32,3.97,47.97,8.62,-2.49,15.17,4.4,10.76,6.76,1.87,4.05,0.54,3.51,2.02,3.77,0.68,3.09
2019-02-28,2019,2,Nuwakot,27.85,85.25,2.38,84.19,4.89,52.1,10.59,0.16,17.14,5.81,11.33,9.33,2.26,4.97,0.62,4.35,2.56,4.96,0.84,4.13
2019-03-31,2019,3,Nuwakot,27.85,85.25,1.01,84.06,5.3,44.04,14.17,1.43,21.09,8.74,12.35,13.57,2.51,5.17,0.76,4.41,2.76,4.86,1.01,3.85
2019-04-30,2019,4,Nuwakot,27.85,85.25,2.57,83.97,8.0,48.83,19.12,7.45,25.21,13.62,11.59,19.22,2.33,4.9,0.53,4.37,2.44,4.4,0.7,3.7
2019-05-31,2019,5,Nuwakot,27.85,85.25,2.54,83.76,8.49,42.87,22.1,8.13,28.52,16.03,12.49,22.74,2.54,5.05,0.54,4.52,2.75,4.72,0.68,4.05
2019-06-30,2019,6,Nuwakot,27.85,85.25,4.66,83.55,13.69,63.99,23.28,15.46,28.3,18.58,9.72,24.52,2.31,4.61,0.56,4.05,2.47,4.15,0.83,3.33
2019-07-31,2019,7,Nuwakot,27.85,85.25,12.98,83.41,17.04,88.35,21.5,19.03,24.57,18.93,5.64,22.0,2.4,4.61,0.48,4.12,2.7,4.6,0.77,3.82
2019-08-31,2019,8,Nuwakot,27.85,85.25,6.2,83.56,17.11,89.66,21.32,19.11,24.33,18.73,5.6,21.55,2.02,4.11,0.45,3.67,2.21,3.88,0.68,3.2
2019-09-30,2019,9,Nuwakot,27.85,85.25,8.21,83.95,15.53,91.05,19.51,17.56,22.37,17.23,5.14,19.6,1.73,3.63,0.35,3.28,1.97,3.42,0.57,2.85
2019-10-31,2019,10,Nuwakot,27.85,85.25,0.73,84.24,11.91,85.66,16.34,13.09,20.26,13.55,6.71,15.86,1.54,3.41,0.33,3.08,1.63,2.96,0.44,2.51
2019-11-30,2019,11,Nuwakot,27.85,85.25,1.14,84.3,8.6,72.6,13.88,7.89,18.63,10.84,7.79,11.71,1.45,3.22,0.4,2.82,1.54,2.83,0.51,2.32
2019-12-31,2019,12,Nuwakot,27.85,85.25,0.85,84.34,5.09,62.74,8.16,0.39,13.81,4.69,9.12,5.34,1.61,3.33,0.58,2.75,1.76,3.08,0.75,2.32
1981-01-31,1981,1,Okhaldhunga,27.3,86.5,13.49,83.11,4.21,55.74,7.2,-2.15,13.41,3.21,10.2,5.28,1.89,4.37,0.49,3.87,1.96,3.86,0.55,3.32
1981-02-28,1981,2,Okhaldhunga,27.3,86.5,3.26,82.96,3.88,41.18,10.52,-2.97,18.01,5.36,12.64,8.78,2.59,6.11,0.7,5.41,2.76,5.8,0.79,5.01
1981-03-31,1981,3,Okhaldhunga,27.3,86.5,25.42,82.95,4.95,41.72,13.73,0.15,20.55,8.51,12.03,13.62,2.74,5.95,0.72,5.23,2.94,5.54,0.92,4.63
1981-04-30,1981,4,Okhaldhunga,27.3,86.5,53.29,82.78,6.7,45.16,17.19,4.05,23.8,11.5,12.29,17.54,2.64,5.7,0.54,5.16,2.68,5.04,0.63,4.4
1981-05-31,1981,5,Okhaldhunga,27.3,86.5,138.05,82.64,10.85,63.69,19.35,11.46,24.57,14.59,9.99,20.34,2.35,4.88,0.44,4.43,2.41,4.26,0.66,3.6
1981-06-30,1981,6,Okhaldhunga,27.3,86.5,207.74,82.35,13.35,69.91,21.2,14.4,25.81,17.02,8.79,22.27,2.49,4.99,0.62,4.37,2.61,4.52,0.93,3.58
1981-07-31,1981,7,Okhaldhunga,27.3,86.5,272.23,82.38,16.23,88.89,20.38,17.87,23.65,17.6,6.06,21.19,2.55,4.92,0.77,4.16,2.79,4.61,1.19,3.42
1981-08-31,1981,8,Okhaldhunga,27.3,86.5,208.09,82.39,16.16,90.81,19.96,17.8,23.09,17.42,5.67,20.51,2.17,4.43,0.61,3.82,2.41,4.13,0.93,3.2
1981-09-30,1981,9,Okhaldhunga,27.3,86.5,74.81,82.83,14.28,89.3,18.34,15.78,21.75,15.77,5.98,18.53,1.94,4.02,0.56,3.46,2.17,3.69,0.82,2.87
1981-10-31,1981,10,Okhaldhunga,27.3,86.5,2.16,82.97,9.58,71.34,15.58,9.25,20.75,12.18,8.57,14.3,2.0,4.45,0.54,3.92,2.13,4.07,0.66,3.41
1981-11-30,1981,11,Okhaldhunga,27.3,86.5,8.94,83.07,6.25,59.45,11.71,2.6,17.61,7.76,9.85,9.65,1.83,4.0,0.55,3.45,1.93,3.57,0.64,2.94
1981-12-31,1981,12,Okhaldhunga,27.3,86.5,8.33,83.27,4.09,48.5,8.51,-2.88,15.24,4.31,10.93,5.6,1.9,4.45,0.58,3.87,2.01,4.01,0.69,3.33
1982-01-31,1982,1,Okhaldhunga,27.3,86.5,35.87,83.16,3.76,44.24,8.78,-3.39,15.6,4.31,11.3,6.22,2.04,4.67,0.65,4.02,2.17,4.3,0.71,3.59
1982-02-28,1982,2,Okhaldhunga,27.3,86.5,28.24,82.86,4.11,50.67,8.21,-2.47,15.16,3.09,12.08,6.72,2.5,5.69,0.79,4.9,2.72,5.45,0.96,4.48
1982-03-31,1982,3,Okhaldhunga,27.3,86.5,34.04,82.88,5.27,47.57,12.79,0.91,19.62,7.48,12.14,12.44,2.74,6.1,0.77,5.33,2.9,5.72,0.93,4.79
1982-04-30,1982,4,Okhaldhunga,27.3,86.5,55.91,82.7,6.4,42.77,17.45,3.86,24.01,11.68,12.32,17.75,2.95,6.25,0.73,5.52,3.19,5.95,0.95,5.0
1982-05-31,1982,5,Okhaldhunga,27.3,86.5,27.35,82.75,7.62,41.29,20.68,6.38,27.05,14.81,12.24,21.48,2.86,5.9,0.61,5.29,3.02,5.46,0.74,4.72
1982-06-30,1982,6,Okhaldhunga,27.3,86.5,92.5,82.35,12.85,65.94,21.5,14.04,26.68,17.17,9.51,23.3,2.53,5.17,0.5,4.67,2.49,4.52,0.7,3.82
1982-07-31,1982,7,Okhaldhunga,27.3,86.5,181.1,82.35,15.15,80.19,20.99,16.79,24.83,17.83,7.0,22.26,2.37,4.76,0.54,4.22,2.46,4.23,0.83,3.39
1982-08-31,1982,8,Okhaldhunga,27.3,86.5,103.83,82.43,15.32,83.33,20.5,16.96,24.45,17.47,6.98,21.42,2.25,4.59,0.57,4.02,2.44,4.17,0.93,3.24
1982-09-30,1982,9,Okhaldhunga,27.3,86.5,99.74,82.72,13.6,81.75,18.9,14.81,23.21,15.71,7.5,19.35,2.17,4.62,0.57,4.05,2.35,4.21,0.85,3.36
1982-10-31,1982,10,Okhaldhunga,27.3,86.5,18.89,83.14,8.3,60.98,15.93,7.48,21.54,12.01,9.53,15.4,2.04,4.38,0.45,3.94,2.14,3.85,0.56,3.28
1982-11-30,1982,11,Okhaldhunga,27.3,86.5,5.1,83.11,5.95,55.81,11.96,2.47,18.1,8.03,10.08,10.57,1.99,4.78,0.44,4.33,2.07,4.25,0.55,3.71
1982-12-31,1982,12,Okhaldhunga,27.3,86.5,1.4,83.12,3.58,41.89,8.91,-3.92,16.03,4.52,11.51,6.34,2.06,5.18,0.58,4.6,2.17,4.73,0.67,4.06
1983-01-31,1983,1,Okhaldhunga,27.3,86.5,0.21,83.13,2.61,35.8,6.71,-7.71,13.97,2.17,11.8,4.42,2.26,5.22,0.63,4.59,2.38,4.66,0.71,3.95
1983-02-28,1983,2,Okhaldhunga,27.3,86.5,0.3,82.92,2.32,27.0,8.48,-9.1,16.15,2.9,13.25,7.02,2.83,6.27,0.79,5.48,3.07,5.96,0.92,5.04
